"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Croatia","HRV","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.005024734","0.04241594","0.133534424","0.24229729","0.465112085","0.729688745","1.419554188","2.656871118","4.06286691","6.619644007","23.3284373","39.81325203","52.60908149","57.81114646","64.6795562","83.36346466","100.5605739","115.4120817","104.6491062","107.6923874","113.867324","118.5879907","115.7062939","110.3606615","104.7872559","104.2408716","104.7725932","103.0130428","",
"Haiti","HTI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.121087614","0.297463304","0.643335049","1.052623466","1.584654567","3.56484316","4.386360262","5.399742902","12.75312699","26.15914028","32.97259596","37.02474507","40.00153206","41.39948393","59.23629705","68.63836033","64.02774906","68.15384582","59.95952554","57.42400964","",
"Hungary","HUN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.025487463","0.081796185","0.224844854","0.441253027","1.38055914","2.56042655","4.578539666","6.84629444","10.40991153","15.88448305","30.09748215","48.72893431","67.72421014","78.3338638","86.27897295","92.40105428","99.1032426","110.0364559","122.3492851","118.4109216","120.9913032","118.101597","117.3231585","117.7675557","119.4954722","115.1143534","114.8557496","113.4737751","",
"IBRD only","IBD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","5.59839739021425E-05","6.4140838689932E-05","0.000510139062580133","0.00115939965134061","0.00218927521399984","0.00425355701477374","0.00965764883489408","0.019573820565547","0.0391175128266291","0.0761777850439636","0.158949388962312","0.314813840841704","0.55771096391694","1.02050279171576","1.66854918116818","3.01878580785721","5.44741193896502","8.46951053866733","11.7130408944829","15.8184464978303","21.648112801859","29.1405163879366","37.6389319820988","47.0513304932815","57.4227063303391","67.7191880896687","78.8552703736942","87.6148524675223","91.8815821122035","96.7459550551804","99.5648304836115","100.201400013312","104.776593325328","108.249288812357","",
"IDA & IBRD total","IBT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","4.56458813256554E-05","5.21445820657187E-05","0.000414469611032774","0.000940581267593669","0.00177327716835213","0.00343936910271437","0.0078454227143317","0.0159660800552161","0.0321184631387055","0.0625419655272764","0.129890065777813","0.253890587347522","0.448727765982417","0.819918233124325","1.33929854647777","2.42051855356545","4.36880562343767","6.81493877040638","9.48022160243017","12.8543050390061","17.7937660002395","24.3104507689436","32.3627097435806","41.306939976471","51.4240626788689","60.6266708677275","70.5955683079819","78.9422340914284","83.5611617405463","88.6385603482925","92.0958029098114","93.322657338077","96.9297284651109","99.5819541919926","",
"IDA total","IDA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000257222685603545","0.00100786342635933","0.00217759444795715","0.00490126368070607","0.00856244239293816","0.0135860745232505","0.0241717700385354","0.0458854096671316","0.0881559922678841","0.175364707938015","0.371804459378233","0.761083209550614","1.41436602238822","2.2916453047803","4.13903733996943","7.44666095931859","14.0263030404086","21.8443606924017","31.3527877386324","37.1932585333097","43.8482034156384","51.1731758390469","57.2584764132662","63.3328318756201","69.0915436342431","72.4122244035227","73.3895632622558","73.928611737742","",
"IDA blend","IDB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000756379016313073","0.0029728417927102","0.00497389196492926","0.00884270460413219","0.0140372462810882","0.0206999924115887","0.0331893361564231","0.05999331922394","0.0915641671646524","0.180242175882317","0.371541569748331","0.861161088548181","1.7581357670708","2.69848602821161","5.38893689538727","10.4785297639274","20.4076449080378","31.1022458921127","45.1395513571999","51.175726117439","57.5584349244165","62.787369833464","68.4862817496392","72.7259663966244","75.6166241275123","75.646143479137","77.4971951551521","76.9843191477639","",
"Indonesia","IDN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0.001083219","0.001229606","0.002690585","0.003680801","0.005147402","0.007253418","0.00997372","0.013285957","0.018931001","0.027995669","0.040229906","0.106948264","0.281378324","0.451702888","0.518103775","1.064638219","1.734574813","3.039976383","5.379111033","8.386149336","13.56646675","20.69137097","27.7599696","40.08207447","59.52687753","68.38666086","87.12132731","101.6678806","113.2915475","124.2804831","127.6139203","131.2928284","147.6639506","164.8514458","",
"IDA only","IDX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000647735914026265","0.00274863583047102","0.00557660948359266","0.00996798703424333","0.0195936859596693","0.0387962717718961","0.0864305686859061","0.17289920265111","0.371937099231733","0.710702088288174","1.24172831010614","2.08731965264584","3.50824393980276","5.92200383033881","10.7809897783277","17.227574754986","24.4765160713631","30.2174993270209","37.0805143521095","45.4243025986528","51.6968816891539","58.6753944690994","65.8531935964967","70.8064373559632","71.3491735084127","72.4107393353611","",
"Isle of Man","IMN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007983485","0.033503859","0.088413304","0.117660486","0.182140123","0.339688704","0.610371924","1.192871643","3.040537299","4.63709626","7.87855334","14.29029122","19.80365477","28.97639365","43.2432608","61.10493897","71.66746768","68.46206123","69.32038505","72.96069065","76.4717128","85.1709257","87.2849181","",
"Not classified","INX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.008415244","0.042000971","0.097290971","0.176514494","0.380653208","0.700425887","0.894760756","1.226106938","1.694555651","2.426382052","4.326935585","7.842713111","14.68027703","25.2228328","44.18158553","63.94240662","75.97281657","75.44725131","86.42942038","93.49078861","101.3535085","108.9874912","113.0203842","112.4407379","102.9866701","101.6111338","105.2282867","107.1729501","104.2466126","104.828345","104.2956894","103.1535239","102.8816649","",
"Iran, Islamic Rep.","IRN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.015403902","0.026251475","0.097375758","0.381023565","0.610281933","0.753854822","1.455569354","3.110975499","3.352502739","5.01342826","7.290849518","12.08505274","21.60009395","41.32936851","59.02900688","71.32139595","72.4870165","74.23742425","76.06909129","84.25892096","87.85893583","93.52111839","100.3024773","107.249831","",
"Iraq","IRQ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.080194716","0.312163132","2.181132075","5.676006443","33.74034476","49.38717208","60.21348944","67.29255788","75.62537503","80.43293526","81.63148","95.77033065","94.26933835","92.92093851","89.90507431","87.3050908","",
"Iceland","ISL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","1.081320013","2.027070786","2.610147504","3.127018022","3.924828362","5.003027668","5.86236455","6.628061038","8.239105673","11.53948189","17.32555987","23.96987265","37.87922818","62.12041602","76.62952199","87.70762123","91.27638621","97.12382619","99.64411344","95.97564572","100.731997","106.8473132","108.3754712","107.4754972","106.4774231","106.3901824","108.167704","108.9395742","112.6615498","116.2534861","120.7953103","122.5765241","",
"Israel","ISR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.338630922","0.495348249","0.750781163","1.29285266","2.582716617","8.351696068","19.08832547","29.69775252","37.2406209","48.88174521","73.16577152","89.7396864","100.9732365","104.2341475","111.6424199","117.4774382","124.4041822","128.5917242","126.5532074","124.1349799","122.6912241","121.5520506","119.8191218","121.4662123","119.6273319","131.0674983","129.0310295","126.6587916","",
"Italy","ITA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.011251948","0.015849488","0.028961568","0.058856671","0.115682622","0.465628234","0.993832013","1.369147121","2.109463097","3.912570332","6.851780239","11.22145209","20.52622947","35.84903924","52.98357088","73.73582875","89.11361067","93.76876619","97.63180194","107.2746688","121.5810991","136.1174311","151.4005806","151.8275276","150.9558833","156.8163246","160.7112234","162.7028059","162.3367752","150.8997247","147.3697996","144.6340143","141.2932687","",
"Jamaica","JAM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.100135492","0.309406894","0.611584301","1.038817787","1.778879501","2.132714648","2.551194958","3.010836853","5.479865892","13.81147097","22.33184697","46.1881262","58.11441871","67.3397643","72.19308092","82.40652485","96.71637242","97.6058753","105.41992","112.948449","104.0962109","95.56302869","99.80324755","105.0104347","109.2369463","113.3960932","106.9516337","",
"Jordan","JOR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.040414741","0.038951008","0.03684292","0.034754123","0.032893891","0.258916435","0.511261514","0.93200562","1.672696266","2.361303787","7.621773304","16.66756523","23.06571665","24.55750417","29.33939351","54.91142892","73.18722962","77.04656614","81.87534265","88.17275648","92.1698766","98.78042647","112.4075063","122.588936","125.9168883","150.6443177","103.835148","100.0096265","",
"Japan","JPN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0.011179589","0.016556366","0.022582557","0.033326788","0.050699773","0.077645503","0.12249681","0.196519328","0.39458558","0.697164268","1.103015715","1.366303521","1.695361897","3.435871764","9.26773002","21.24410326","30.14428748","37.21278201","44.64225152","52.36596403","58.57900103","63.42194234","67.66338147","71.34498772","75.18091196","77.72613321","83.52888241","85.87674815","90.45531626","95.90457309","103.3117099","109.8911887","115.2554186","123.1687362","125.4618376","130.6103289","135.5380911","",
"Kazakhstan","KAZ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002466473","0.028687325","0.06193179","0.071891787","0.193486615","0.326397141","1.310322398","3.869688313","6.798782839","8.736223787","15.90415546","34.73290825","49.55583381","77.7880175","93.18423221","105.4314641","118.3159241","151.620255","178.6837667","176.4656621","163.5176199","148.2243479","141.9567198","146.6302368","",
"Kenya","KEN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.004406353","0.004511901","0.007495719","0.008333804","0.010039885","0.023371463","0.036130572","0.077636248","0.405093938","1.856350523","3.57416053","4.660841751","7.259193183","12.79386694","19.81082558","29.79950406","41.64554959","48.12600547","60.3840368","66.09286937","70.41037236","71.00655904","73.07589151","79.84532391","80.43938819","86.14733981","",
"Kyrgyz Republic","KGZ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.028202716","0.052950662","0.182900138","0.544070737","1.063661175","2.758810431","5.227842631","10.67214672","24.61134095","41.7812329","64.49689052","84.01623283","97.29157373","113.9924247","121.5180687","118.5382582","130.9785705","129.2228613","127.8352593","121.915374","",
"Cambodia","KHM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.048253083","0.099259591","0.13235015","0.210359068","0.297064062","0.528939304","0.749913579","1.074252774","1.801721318","3.007583305","3.877563151","6.594772546","8.002893099","12.77710791","18.8884696","30.52481721","44.48479398","56.96353418","94.62861382","129.2907102","134.8926943","133.9287751","134.3667576","126.3484045","116.0421129","",
"Kiribati","KIR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.026977315","0.241062604","0.35542497","0.460061963","0.566731163","0.59170932","0.679242782","0.70403466","0.742626777","0.778727248","1.015847217","9.851046058","10.32127966","13.17459104","16.88349451","18.42723545","27.15964439","36.47459678","45.45653219","39.62525129","",
"St. Kitts and Nevis","KNA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0.691674544","0.4675455","0.992846989","1.561663395","2.644686384","4.566210046","10.72018181","46.50572866","60.45319047","104.9145255","103.6374721","129.5623004","148.017166","148.3708682","155.5058801","148.0598392","144.5114183","144.8212304","120.9549861","134.4846006","139.6964667","138.906857","",
"Korea, Rep.","KOR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","","","0.017179833","0.024597734","0.048354725","0.093463512","0.186391342","0.382930548","0.620081231","1.064001044","2.142195296","3.623274453","6.951862893","14.88830803","30.06515348","49.8528067","56.59102147","60.87591444","67.37347605","69.59854948","75.43814051","78.71793498","82.20967446","90.43409775","92.66136634","97.09394691","102.4506883","105.5526243","107.3513875","108.992757","113.7039183","116.4870829","120.679705","124.8645076","",
"Kuwait","KWT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.446597553","0.736047272","0.858312264","1.072996168","0.987562005","2.112335993","2.660577596","3.618798101","5.120101062","7.301954303","9.257786167","12.24265645","13.61394024","15.32906913","23.21112222","41.62030573","57.23393567","65.46439613","80.37210267","60.70763583","49.61905691","56.9780819","56.55051766","92.88647253","132.7229766","154.6249182","150.1963154","178.1354691","200.92797","194.7445166","188.9995371","172.5803137","",
"Latin America & Caribbean (excluding high income)","LAC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00082940899117219","0.00357165316488771","0.0212332863224556","0.0524714045772463","0.118263172316728","0.212543688676598","0.431599259856703","0.736381311971831","1.25990690723518","2.48453499075285","4.01830001820343","7.42427836172329","11.6541299774733","15.175814798111","18.0030874869873","22.270053502054","30.5939923388102","42.0557825959814","52.9372807585027","65.5686053270369","78.4005677342994","86.1440094110357","94.6881679757344","103.195805818049","107.716469844549","113.568881014994","112.90922822111","108.958335733435","107.340640629914","106.495655756735","",
"Lao PDR","LAO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.006441062","0.007354086","0.013184597","0.031719382","0.076454759","0.097201256","0.12528241","0.230439717","0.23794852","0.545657567","1.003406598","2.012220825","3.604682056","11.42726849","17.25942138","24.8480996","33.41159151","52.57839844","64.0925294","86.53765295","67.02863167","71.02273488","70.22973218","55.93007889","58.57211069","54.12257807","",
"Lebanon","LBN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.955964837","6.447495246","12.08987703","16.22697339","19.86285443","22.96494431","22.82101719","22.00226692","21.49041568","22.89370629","24.9208398","27.26979432","30.83348791","34.71135212","57.14147404","66.02653684","75.33506467","76.38039917","73.62930057","78.29834995","79.59784184","71.2049176","72.32533375","",
"Liberia","LBR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.052001683","0.066864318","0.163245956","1.516253759","2.970960335","4.906124376","8.294236868","16.02649866","23.33138502","28.46790054","39.79884122","49.6450637","56.91412517","59.51007526","73.45595967","81.16239123","67.55790155","56.21413443","",
"Libya","LBY","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.195416735","0.384948365","0.568810634","0.746860711","0.919022028","1.26639186","2.26141534","8.764612142","34.52628555","66.77897486","75.37231411","121.9068216","155.7590009","176.6858914","161.4595687","154.6724902","165.1928592","136.9589311","156.3295966","121.7187359","94.43706099","",
"St. Lucia","LCA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","0.360764766","0.680068551","0.939572092","1.05899951","1.240346514","1.482226175","1.592874118","1.703857027","8.958895364","61.50099706","62.24923113","64.53693636","63.84252178","87.87241165","103.4422645","110.9436213","114.8522424","124.5627963","123.5450568","120.7235569","106.7622335","105.9450583","99.23208718","98.79783498","",
"Latin America & Caribbean","LCN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.000947100308846887","0.00284648416952122","0.00721065622062688","0.0282086220310262","0.0657663835813645","0.140485612438925","0.24209989826302","0.472716781400116","0.809084763273046","1.34686097117415","2.54269962702101","4.17118241106856","7.75915065014521","12.155101042596","15.927866289087","18.8424239389559","23.1246854875947","31.5965478158567","42.9637278018332","54.0251709935351","66.5709013859113","79.1771944909026","87.2984087170977","96.147712213562","104.638740688094","109.096613393316","114.596918668035","114.094137315213","110.009496210848","108.3487126813","107.456390050453","",
"Least developed countries: UN classification","LDC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000462528893896233","0.00263221902630183","0.00513466178327044","0.00909032497815422","0.0159450827555199","0.029707861921453","0.065065403839334","0.119754902652351","0.266756437074494","0.533652489182566","1.00091562398394","1.6835311949766","2.82663266948907","4.98021778383083","9.11605430206443","15.0424954332055","21.5894941912981","26.4048224633302","32.987286818491","41.580448584669","47.8202385068989","54.9085295133652","61.992274821934","66.4382682814701","66.4871338900832","67.2187510771229","",
"Low income","LIC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000563429232067903","0.00187896199420705","0.00329330323886669","0.00727829777292939","0.0115500895694419","0.0202701512176943","0.0461349154628859","0.08094024873095","0.209013658768713","0.497068794086326","0.942066837333836","1.83624775414401","3.06234844099881","4.43147288266111","7.78693519419667","12.3749329154292","18.5841210319339","23.4404919587887","29.2073026295918","35.9274356026317","40.9925936411159","47.8388992534576","53.6229102119264","58.2241189914298","57.1114446522243","57.3337660804195","",
"Liechtenstein","LIE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","23.18034307","27.40393399","30.04266058","32.6690624","33.51754953","72.84170042","73.70794311","78.91369218","81.93474854","90.6319008","95.66416252","97.85830118","98.6028942","101.9468343","98.72759611","104.3248086","109.494438","109.4831965","117.6073913","122.3616898","",
"Sri Lanka","LKA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00582814","0.010262472","0.014903636","0.081919501","0.161241236","0.281227926","0.386612977","0.62180591","0.938047519","1.37475807","2.290509105","3.530164933","4.886868878","7.251526088","11.41387876","17.21818747","27.51629105","40.2986928","55.56275617","81.22215267","85.94419555","90.17687261","94.65490925","98.9668213","107.2704989","115.3789507","124.0339877","135.0730235","",
"Lower middle income","LMC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0.000107145687990316","0.000121834057013736","0.000265761486391216","0.000526812681597233","0.000699254792657342","0.000975651482451712","0.00138332736728245","0.00392777327868343","0.00611323600066971","0.0108337820986162","0.0178574669250434","0.0471341969839233","0.106324153845646","0.187634459649038","0.258283969327355","0.485104436035765","1.03184285654554","1.92280345186964","2.99862301490111","4.97776189942757","7.9222348480082","12.7814503074589","20.8106326110767","30.0140706337785","41.6832804744368","52.7861699170022","66.4371572719263","76.5872920362131","79.2356092772077","82.1757365785034","86.3894162612993","88.3852441394301","94.3347631116091","96.953304569881","",
"Low & middle income","LMY","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","4.60227474155229E-05","5.25716581246818E-05","0.000417797455772254","0.000948010550755962","0.00178702584550298","0.00334950692614223","0.00757107817002203","0.015202189510855","0.0306389629250892","0.0603413072403867","0.12671588893478","0.248166726205321","0.437130610899883","0.794658370265052","1.27990350379491","2.29287888458581","4.15198850210023","6.50156896857563","9.07801418227083","12.3811204723172","17.1889700816341","23.5744689750239","31.4543645445788","40.3135299924667","50.4194269756652","59.599832012707","69.5418397864545","77.8557162931489","82.4458591246652","87.5343734593775","91.0242798220534","92.3619610240714","96.0472402883993","98.7852407488132","",
"Lesotho","LSO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.070610366","0.193321782","0.536832345","0.648463924","1.155884388","3.022341466","7.251859842","6.566404097","10.14687691","12.8125412","18.20826775","24.33830217","29.66183816","32.73559102","48.39124335","59.70227201","73.91713973","84.55313005","99.67396547","98.41335022","103.5890392","70.90446188","",
"Late-demographic dividend","LTE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0.000141137680304796","0.0002126635025533","0.000289981748929577","0.000484792947838","0.00205381277114588","0.00367667902541207","0.0056670086583091","0.00966365904174341","0.0164867498823173","0.0281595544110683","0.0522388693511311","0.107821106453427","0.222529454842194","0.459098370463963","0.796615918276539","1.41076308005357","2.30429075287431","4.07009192998015","7.31850503203027","11.7398738805316","16.6459647135194","22.1487117627513","29.6580074048643","37.7844450684239","45.5528415058661","55.0657871020153","65.2020756180032","74.3635885009423","82.9662331421292","90.6482616146969","98.323748049365","105.189260725785","109.001170229096","107.514455437182","110.419337466193","114.314032837709","",
"Lithuania","LTU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0072395","0.033835997","0.123645775","0.407957642","1.414445251","4.618475803","7.527566479","9.407289743","14.96358338","29.30659886","47.77026168","61.56972099","90.24115692","130.1770022","142.8173387","150.6730027","156.2432593","156.5748183","156.5713011","160.3308699","164.5327708","152.3345747","144.0855466","142.7066372","144.5781293","150.8955308","",
"Luxembourg","LUX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.010902629","0.079204483","0.101056921","0.144874077","0.176062864","0.215824888","0.294808879","0.286156661","1.280713692","3.204260088","6.575539815","10.86959147","16.00289542","30.64581655","48.50647634","69.54182842","92.92727364","106.5973146","120.4948561","104.0239565","111.3921396","153.1508697","144.189652","145.7416436","145.079683","143.1415132","147.1268856","143.0001108","144.7293201","144.2345717","142.3577966","132.6971743","136.0859021","",
"Latvia","LVA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.039194793","0.147135694","0.328822443","0.598092943","1.149738283","3.142703181","6.889807109","11.39259745","16.83072844","27.8476027","39.3225786","52.89111036","67.43351376","83.10906432","98.13380502","100.8410211","105.8349882","107.3784709","108.8374437","110.3468446","127.3183364","125.3439854","118.2466365","129.97682","134.4954403","126.3866193","",
"Macao SAR, China","MAC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.407328305","0.648959833","1.370122455","2.900465984","4.086729941","5.673880834","9.303163713","11.38001916","13.1597952","20.03577032","28.21306055","32.95769185","44.39247536","61.5149166","79.1118925","91.72706505","110.4026658","128.992743","157.6591382","181.3161517","197.4784557","208.999216","246.2864849","286.820993","299.0834275","315.304502","315.520799","321.8030374","328.7999525","",
"St. Martin (French part)","MAF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.000255343","0.000438197","0.002866363","0.003633567","0.005920228","0.012473105","0.025631334","0.05172676","0.108996296","0.156376755","0.267635539","0.41399791","1.294675137","8.117957598","16.35174584","21.00363482","24.66118998","30.93803581","40.60409743","51.84667987","64.14326629","72.20874989","79.12110814","98.68137994","111.2454424","117.047408","125.4222727","128.5460359","123.7804138","117.6805988","122.8779577","",
"Monaco","MCO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.815780742","8.410293489","9.791143984","17.43791778","23.03926274","36.39881991","41.13207547","43.41063525","44.19653894","45.58521561","45.79297361","47.2774209","50.87148226","53.20564985","58.10144969","61.36167127","62.95505556","63.12072033","84.77744886","87.85697271","93.3975929","88.31165425","88.80883389","86.48796073","85.22548133","",
