"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Early-demographic dividend","EAR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","28.368117120126","28.1620607108536","28.4967521081783","24.7251534916853","24.3639804437124","23.7246632038401","22.9436371004316","22.4822646778279","23.193408557556","22.3678468368696","21.1735902649183","20.026488656118","20.4339464134608","19.8120892404177","18.5259658580639","17.8448682934725","17.7882833940062","17.1547565268273","17.6578166777483","17.5153821608137","17.1282217991419","17.2390273021293","17.0165685027069","17.31764996531","16.9468675497296","16.5083836012502","15.9232965642841","15.512295103395","15.1353093426231","15.0172123449582","14.2164807109299","14.2349981145578","13.6188015791932","13.5712724405626","12.8284331483731","12.1644989044057","11.9444263420145","11.7560530935411","11.5301128235265","10.7317428536769","10.3142292014668","9.90149260406031","9.91485491330823","9.78812516848587","10.0764878995509","10.0611609098201","9.86787812947168","9.61975069372159","9.66156393757191","9.66855836103552","9.7405380585006","9.69180544286848","9.40205881382684","9.20464026735771",
"East Asia & Pacific","EAS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3066370950651","10.2062677356795","10.0502231911148","9.34255389560031","9.12549850475495","8.71906847442906","7.98583860784373","7.66926027512665","7.42940908958186","6.92268053514732","7.06936098217473","6.41357030218778","6.00883002718004","5.8666867434155","5.88934993348212","5.71352718926633","5.54677670922503","5.51584125563602","5.44581460166875","5.34111368687075","5.17111695448573","5.04627558879843","4.94848105742467","4.70938552834707","",
"Europe & Central Asia (excluding high income)","ECA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7151109899271","17.8326732962277","16.2579040776922","12.921033966419","12.6699693082184","11.8724506971578","11.7488823681356","11.7439265031055","10.9067636587993","9.46164803567108","9.66878080999228","8.95455997390887","8.78235495910103","8.63968061443074","8.31141149111605","7.83497061113274","6.95733163651901","6.23657485264787","5.76450880562298","5.73210973545412","6.02816324835587","5.75599451274057","5.69624923506725","5.36334408802784","5.18965682789041","5.43778051754498","5.81859007250101","5.57016450447185","5.3014589069387","4.91754769811463",
"Europe & Central Asia","ECS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.39964466815914","3.85155227615586","3.69918731341958","3.60349263581494","3.73301019444584","3.68238139136877","3.47186666605062","3.17848296012934","3.07968071793311","2.92258015224175","2.87778476809247","2.73553136777125","2.62390718026069","2.5561870975857","2.24062959272715","2.06907571300176","2.0289785329215","1.97894592791713","1.92142394961548","1.97593358307066","2.00318340417093","1.96432653236187","1.99076362138332","2.01032147706422","2.02244655259332","1.9664872499504","1.96844622000158","1.87309959952104",
"Ecuador","ECU","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","33.6548595252887","34.0353983300252","35.2529029353015","34.1957499512678","31.8358566226555","31.3130788162474","28.0337459253875","28.4055380642007","29.2818942533795","26.2521799930883","26.0292779221651","25.2587816484435","25.8356518844639","25.3754990501017","24.0938427821548","22.3551822334737","20.1177300940648","18.7030722359671","18.2001239092383","16.0225688613038","16.1108945516136","15.7664394894899","15.9260653705015","16.900845128291","18.6133403784386","18.8789498131776","20.8114914655921","21.3475716289276","22.0108036177632","22.4006908587262","20.5210053878115","20.8630768323822","18.9221169961655","23.4031589633143","22.1459459595206","21.9121688235555","20.7500581031484","20.1087737333262","17.4759454640616","17.5713518152118","15.4045442662352","12.6572665949658","11.2309228939984","10.8432997178355","9.69192133694068","9.48116929916905","9.40813610619229","9.35565570716795","8.96568289225354","9.91394134641047","9.73311807843671","9.60111666656407","8.64241274882244","8.76934290282697","9.12650825871229","9.45485142211309","9.51901672818233","9.32925891153764","9.2438990004784",
"Egypt, Arab Rep.","EGY","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","27.6488257782632","27.1530794786609","24.6278257673222","24.4218621257896","23.1990231990232","25.6941072610903","24.8844722528933","24.1557519330914","25.3800708940528","25.5436799524976","24.109820089955","22.9315401250111","23.7496872480609","26.5749311983988","28.8074922893357","27.6655485621679","26.0149747934254","24.8188163071414","23.394542365248","20.0564426369863","16.5818608511851","21.6205656656919","18.0486284289277","19.0451127819549","18.1075949367089","17.1045576407507","17.390022675737","19.6330089320388","18.0454550324675","18.6948049350649","18.5125262004175","16.9866672","15.5859094176851","15.7390463917526","15.7142857142857","15.7107843137255","16.1150828247602","15.7510342233923","15.8844815588031","15.9086475942783","15.5380770361658","15.3512684694731","15.4048561625759","15.2867065868263","14.2699361219864","13.9818012999071","13.2372025254978","13.4201262083781","12.6302400893356","12.9979466513145","13.3407591579645","13.8691050980964","11.2727652713919","11.2743496022361","11.3377089201878","11.394083227628","11.7693159703255","11.4852853025937","11.225001126786",
"Euro area","EMU","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.38029911533478","2.26152164067938","2.09014032011213","2.12437673769755","2.5618631628708","2.55554111164631","2.47018076575425","2.36206432222604","2.22436969949069","2.15785239165363","2.13652608460707","1.99354944291101","1.90742144477145","1.86500713769563","1.64590808029832","1.53387773730355","1.56124330804599","1.5000372417709","1.37049133441092","1.47532171218297","1.51815407546739","1.53617626385775","1.60278076482354","1.58685731230159","1.56360917220226","1.51215867227977","1.58584093415569","1.55092489025888",
"Eritrea","ERI","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3517171994329","19.4351344723289","21.9131656082071","18.8116670721488","16.2273737694506","15.1153427506646","23.3670870070068","22.7223359743613","12.5904217689804","15.163844400074","13.6018100565387","11.8299212236971","10.642274296598","22.6000002108942","24.59999989582","24.2659805873687","16.7763073752775","14.1242274354984","","","","","","","","","",
"Spain","ESP","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89017213940963","4.3926949622125","4.29997934558314","4.15510015486191","3.81446907032622","3.7384912959381","3.65003259340584","3.4554136727133","3.38169842881893","3.07376192797938","2.71211284315137","2.35601315113287","2.44039870208095","2.28995050281081","2.18237860640636","2.33621818148177","2.27857655992952","2.30993013180229","2.51040028546553","2.43394808348269","2.60265546886923","2.69016208369572","2.68665776687167","2.61742622375539",
"Estonia","EST","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.05953989261671","4.73872160888117","4.51544501123918","5.32096891410643","3.94624718607792","4.32305108563899","4.22921963656903","3.76638771576656","3.60353050845517","3.44741269700815","3.10039633482893","2.71924203644281","3.03253386521577","2.44428519564243","2.12171696091922","2.79315173761951","3.4033865082877","3.19358148585035","2.98962654662519","3.01612351695408","2.67775016636638","2.08626743853061","2.32461537021782","2.23011103655604",
"Ethiopia","ETH","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","54.739136352108","53.2565096720953","54.3770917751899","47.8982583681861","52.578448093928","50.9863663510251","49.1247697334261","48.5930538617524","48.3909142507917","49.4912480282983","58.66606231762","63.8313362921757","59.94529819485","52.69945117253","51.9247039197336","51.1653684339559","54.0289892861134","49.0619078585","45.4854631511914","44.6660179485759","42.3405711240311","38.6923716914638","37.2850554139561","38.6797549469264","41.1744985607337","42.5241701226393","42.2650121920913","45.1845583729593","45.8826942649104","41.4468200699758","41.2499638574537","44.3309427521463","41.2395055340925","38.5204496889284","36.0569753905786","34.6088392491026","33.6602736399582","31.0866693334871",
"European Union","EUU","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.46146964818897","2.34935927969169","2.26259446528672","2.28766995581745","2.69575983923088","2.6392094950607","2.5532094211772","2.37760738161376","2.21554641730707","2.12336584884091","2.12941430191377","1.96279014242671","1.89255600958869","1.89067373804079","1.61141913602858","1.51284832755771","1.51948135499129","1.47577451024262","1.34993832398433","1.44329956232198","1.5046940797305","1.50123488548394","1.56311607611488","1.53592097797146","1.48186514612066","1.44351713204809","1.48395466189536","1.4396102066569",
"Fragile and conflict affected situations","FCS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4647121049714","25.4943235459908","24.154594485319","21.6413527085013","22.9215347861502","20.7898138368505","22.6646548806208","23.5290267563488","21.4207647032763","20.2507265757628","17.9369835187534","17.6592615939992","16.953740964891","16.3133905317933","14.9623080865579","17.1883773982546","16.8050324345863","16.1345159916789","16.8333856274396","16.5099755874563","16.1110364296467","15.8959818542412","15.2218526776063","14.8468905128941","14.4078109409832",
"Finland","FIN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","9.79188982040191","9.29791830593696","8.65479197917477","8.24730293361619","8.1256168607451","8.57431268927023","7.6573738646506","7.76540356284","7.56015902908558","7.2376537440652","6.87312344514026","6.55243863563915","5.27815087600183","5.19321468587956","5.21826158805526","5.39391275683991","4.82164623628711","4.27450148493848","4.37094742734524","4.18539573417945","3.79682616989326","3.44993141289438","3.42520182773754","2.90159658420694","2.88600174909197","2.95755938970065","2.76798881173107","2.67585592997458","2.53877771839888","2.38394214933397","2.2824189260708","2.00447240664141","2.35336363246581","2.16714590291723","2.2250578636572","2.38802779262427","2.36146879396959","2.35894150445711","2.56813778044438","2.40127704721765","2.22193644261546","2.38021409431072","2.37525235381345","2.47393547558391",
"Fiji","FJI","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","37.84046692607","33.0035971223022","30.3082191780822","29.0726817042606","26.5290519877676","26.4060356652949","24.3565599497803","25.1303441084463","21.5667767815007","22.0436280137773","22.3765822120656","23.3333333333333","23.4708350869781","23.5765951451139","21.4058573273098","20.0939903161492","19.7136822342173","20.28057128387","17.9606135201666","18.5797179556274","16.6265963380672","13.9006508272563","16.3841245727307","18.9584730108777","20.8957821457821","17.6316452506929","19.6429416301512","17.9579343434343","18.2567042115573","17.5828562741606","17.0190045607773","17.9229830863643","17.174961203941","17.3025435073628","14.789454533426","14.3390953003008","16.3568870415392","14.9352989681979","12.9529402768543","13.2429248033765","12.430694917335","12.2619251624259","11.9689570314682","12.267239520831","11.7896071840417","10.6974950619792","10.0884444017423","9.38189737562412","9.21716744343046","9.67589967195045","10.1135217321053","8.09852280309094","7.87162401371267","10.6718314196928","10.3832645525135","10.3832645525134",
"France","FRA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","10.5185861109277","9.0083490433342","9.79150214343141","8.79173272674104","7.95028090192872","7.77852906579882","7.59479927151866","7.57149616311665","7.35397847030476","6.76726237733434","6.62779041830419","6.06667998173933","6.77628173586304","6.77511908409705","5.41202768344581","4.81312214892571","4.55922703329274","4.31574247002187","4.17050327725428","4.13349740086889","3.60736658033955","3.53167250017157","4.05263580033072","3.59547556386354","3.35898052416446","3.33764908821429","3.23460954878246","3.08814544214079","2.84939176299563","3.12499686597715","3.13683503140822","2.61435094645532","2.59278875102455","2.29573275639404","2.40069431554574","2.44477223085466","2.40428151846333","2.34425581519473","2.36245983418843","2.23626141060772","2.0983575513075","2.10700819139254","2.01085885192927","1.85016428870167","1.82269094417374","1.68010170422531","1.51849064281003","1.6129929533935","1.51522299962858","1.32316199671353","1.60402828863388","1.6502871934041","1.63179503677703","1.45863217691004","1.55635615985933","1.60564438654459","1.43711486668854","1.55176568137781","1.62212240075815",
"Faroe Islands","FRO","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9263709471018","16.2962394277891","18.1569598952977","18.1381324790351","15.5812367079973","12.0512898669999","12.0541010836036","11.6490049607196","14.0529272694918","12.7225912022331","9.73977275476384","10.0998306004638","14.7015777415079","14.4394424336694","12.4894213091312","15.199636716076","15.0995637445468","15.8651831301833","20.9704683305161","19.2805217019457","",
"Micronesia, Fed. Sts.","FSM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","42.1596244131455","","","","","","","","","","","","24.0671470430916","23.5522562243626","23.2269358720118","25.5193124215215","23.8385211671323","24.2665599891607","23.343535293826","23.4795072024324","23.1863188373654","21.9720363019946","22.4396300770659","22.3546930741837","25.0049016149408","26.2281991839269","25.0606232812688","24.7809546099439","26.3512871571561","28.0636754753568","26.3094994757003","24.7646064741003","26.0601174504576","27.0794457398037","","",
"Gabon","GAB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","32.1865389648732","35.2118440048759","35.8854658597624","44.0835734129569","30.1804288767312","26.3063063063063","25.1655670803919","24.1018113772455","18.3813392643788","18.6215505995897","18.5474930620127","13.7963843958135","13.0875576036866","11.6076970825574","8.20554210384719","6.40138624567474","5.00625782227785","5.46218487394958","6.50964391691395","7.44647843623953","6.75735567352356","6.11719866603144","6.1233080999243","6.50003714307823","6.1046138028531","6.75108297234255","9.24493085602783","10.9925985952587","10.0761754547771","8.68588543616623","7.32444773540664","7.62366643244559","8.25138826962831","8.48423087977842","9.0860151275082","8.0316742081448","7.09283163965943","7.21752275578142","7.02079395085066","7.29362591431557","6.21362452192229","6.14393258219291","5.74386163895503","6.00402093513223","5.46729104251047","4.98463861102881","4.91120031463828","4.95783080287957","4.22984203194841","5.04416979273101","3.91445441728357","3.43228977977158","3.35369777676334","3.32908065074657","3.62120476996244","4.31162904410146","4.97313690987068","5.2657648440765","",
"United Kingdom","GBR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.32906192085734","1.30377955016158","1.29304799381109","1.30454012383184","1.34859658398596","1.29551489836227","1.12736763807348","0.996361252875538","0.902709540998226","0.84322674119776","0.77771790467815","0.744880441066968","0.724709963853262","0.760476320189288","0.771372902089646","0.575624319083379","0.562111246181532","0.566806924944305","0.630524447460305","0.550802003365832","0.659478691197166","0.608982661476176","0.603924535695758","0.655975228049896","0.640895301456654","0.589554281771817","0.581257197170484","0.593034153985917","0.56820435524176",
"Georgia","GEO","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","23.0088495575221","23.5772357723577","21.5384615384615","21.969696969697","24.2857142857143","24.2857142857143","24.8175182481752","22.5352112676056","22.6027397260274","21.5277777777778","30","26.5625","52.3458445040214","","","","33.1506566022128","27.507245104066","26.2420103144103","24.7203895141658","20.6006950190303","20.9619418639497","19.2406217727766","19.3003351198608","16.3950612257362","14.7698132690818","11.1987759157064","9.19570666949123","8.13110422597235","8.10134605440929","7.27897682625233","7.61997872156885","7.38861097629484","8.17586870933017","7.98614088952162","7.89655997682299","7.72734619510116","6.88489851135901","6.66134336969567",
"Ghana","GHA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","40.8515535097814","35.3763440860215","37.8926038500507","35.9090909090909","35.3559870550162","43.5197817189632","43.2806324110672","40.2260638297872","41.7647058823529","45.9270364817591","46.5250110668437","44.16","46.6429840142096","48.9860039988575","51.137339055794","47.6623130796896","50.5669629175605","56.2035295171549","60.7119031735443","59.9674013181206","57.9202837673854","53.0842948806213","57.3411527917549","59.7305991154001","49.2428694453377","44.8925514796763","47.7753899642741","50.6005361930295","49.6130122260739","48.9674812695895","44.8476174659294","45.5104758789699","44.779057218035","36.9308643888329","37.790585975024","38.7785905027284","38.9550830342103","35.7815976306205","36.0141073080481","35.7763437934285","35.2715219593039","35.2418001245052","35.1483770619295","36.5454059013539","37.9524260930096","37.4530129301836","28.948945669407","27.294114484663","29.4080967578414","30.9933842095403","28.0387379636491","23.663704967184","22.1311546901572","20.4524959286698","19.9996997842714","20.2471754785241","20.976891328747","19.6961551483002","",
"Gibraltar","GIB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7870603637457","26.2001642122113","23.272760259924","23.5700718812982","24.6889470604942","18.2609112659189","16.555935535175","17.3945348842776","20.1684387011389","18.518746865602","17.3994073201129","20.1173641889713","21.1640985820229","21.495465419002","20.981831237982","21.740683481506","21.6316147118148","20.7799678991953","23.3141959078042","22.2810649606166","15.5845634221954","16.819709229747","15.9800071865572","16.3606188802973","17.4849487339116","16.069749632643","16.8316731896045","17.5452721202204","17.5238163775906","18.4782420543413","17.5899466631447","17.8339599948943","17.8058952428077",
"Gambia, The","GMB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","32.2355921469284","32.2637106184364","32.2448979591837","32.1997874601488","30.2432308398348","30.3493449781659","32.2635135135135","32.2265625","32.2147651006711","32.0528211284514","32.6391539290533","30.9963584410679","27.9436383928571","26.6929300553188","27.0185652009075","30.6280648161972","35.4493147577711","32.2887016532845","28.0050346129641","26.3780647363331","28.8114499066584","30.5612442337263","27.4043433298862","25.9160408457967","24.3425539103612","18.158871137899","17.3256885880758","17.2064317037046","19.2307274500809","21.3587381999845","17.9458861689629","20.5803417396121","19.2035389947766","24.01224521455","24.5322844709577","25.4256323774963","24.1249321438198","26.7482904903386","26.8487026062942","27.0658841668536","21.8160119662769","20.4614367671481","25.1988755657164","26.2187465099804","28.9526854699572","18.8854660872851","20.3434462676852","25.3290308540944","22.3014078399543","23.5541033322672","24.9569920509578","23.0432910939026","",
"Guinea-Bissau","GNB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","47.4555178252542","44.8506530971275","45.781224192476","42.8825278584812","41.3797926581123","47.7720023677741","48.0897041407319","46.1544005019133","51.6129297504546","51.5886628372505","42.1953345900094","49.2708309873085","46.7596766208068","42.4411618765109","41.3173435942506","46.4873822286271","45.2492156958963","53.5091086042615","53.9862196644117","48.6589904891744","56.9360486040611","51.2763002619496","47.8346191302551","52.8446108979528","52.2601979968733","51.7975865953754","54.2451842430326","53.6457303263262","61.4162561576355","55.0408302685302","41.7286714348049","37.5079549999131","41.8319889041465","42.3458792171253","41.9916814279146","44.3582884245079","42.2604025631166","43.1756928934391","46.6677169502863","43.9999180334168","45.0880467997574","45.0224585558608","46.892498013993","44.1356110135222","41.1323465870759","46.7881252736562","46.3483590123963","49.1578077854646","47.4606077236468",
"Equatorial Guinea","GNQ","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51825527772648","1.37288404400353","0.892696119574311","1.05819979061204","1.06137128570531","1.05350238776435","1.05565709179581","1.19199068015273","1.29424877164029","1.88839087566802","2.33223920932761","2.32042770090728","2.33699197510665",
"Greece","GRC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.37580634264129","6.58492637444062","6.24163597462784","5.96504872645727","5.78349477127326","5.43524817365646","5.20270204764368","4.98711341214498","4.99978358614413","4.27540742211211","4.28422332730632","3.20123845505304","3.03734754554956","2.8072498262461","2.80495428402165","2.88403081993805","2.95071544544105","3.23772723475805","3.20729291255642","3.39781194636034","3.79679528551917","3.57725930753321","3.70289039469845","3.71923520098957",
"Grenada","GRD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","17.7168465448858","16.0428661593085","17.339263020055","16.4786817129438","17.1322900757558","14.2733691568835","13.4349762410579","12.9970756166886","11.0659740989773","11.0874900379169","12.2994780466602","11.6884768513132","10.2697363601675","8.88479480497909","8.9187032808351","7.78476420567038","7.43277079817414","7.11657151801562","7.17646437393829","6.0008525621633","5.58635228941031","5.22580159122587","5.37224072714738","5.16416049399774","5.36590076582019","6.29051955717342","5.86974887101655","5.0143352561992","2.96486849159718","3.89055494436817","3.55708232832337","3.76733196411895","4.62642452810256","4.51319038659949","4.44779251616389","4.83221118515544","4.83540251850236","6.10163251922051","7.42834096121826","6.20638547046556","5.32334015495128","4.91524978181067",
"Greenland","GRL","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8797499172234","16.4488446426772","16.9474718518719","16.2469197677818","14.3296889926759","14.7323145510058","11.5831539210193","13.3967893166643","14.5780281846504","16.1942248536368","15.0270234424218","17.3343364052411","17.0395746351211","18.5802580652225","19.5526196293814","",
"Guatemala","GTM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","28.7337636122701","28.5124829222694","27.4131819745442","27.927370381869","27.2952388536341","27.3163392857143","27.6997027408303","28.2880502546043","27.8925063096487","27.8979069396776","28.0486272251022","27.2946749458376","26.3051609778246","25.8435632114268","25.38150623297","24.8447193064846","24.9856116763656","25.1242959203039","25.3419060622362","25.626271112711","25.8514989029553","25.6105030584007","25.9787697132577","25.8486266979399","25.6348000442042","25.8791598201071","25.739981757218","25.2850480357025","24.8661004165455","24.4872663963369","24.1507235373736","24.0560999377549","23.7267418759523","23.4398988332233","23.0463598231227","22.8211479342179","13.9466396860926","13.9437154585642","13.2595215566017","12.8618870246483","12.3920206866744","11.2646783971397","11.4516009786161","11.15047553642","11.6577965590232","11.0543594856119","11.0747772501582","10.5536788550458","10.6330050201194","10.7003225239777","10.4810364747558","10.0094301495352","10.058150029632","9.97701877314352",
"Guam","GUM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","23.5777930089102","23.8543628374137","23.4590065828845","24.4606704281447","21.9526804432465","21.5724137931034","19.0843621399177","18.8337644015989","17.3667029379761","17.9302045728038","16.8222554144884","18.028718312356","17.3869514433506","16.4857320099256","27.6631402534828","28.7494736842105","20.7728192940762","18.7427758513381","20.2413820304489","19.8702963577407","20.6896551724138","18.7852234680791","20.1936376210235","19.8228882833787","20.8659037362656","22.5128205128205","22.5806462018731","25.8705028526474","22.619623552915","35.0629265283404","38.1295897145071","40.5225068008007","43.7946676937562","36.6788444624856","37.9503478599631","40.8582643553404","37.7689587112219","36.3533243799035","33.9058533127603","35.0139494280703","29.9832313022935","29.7373837926656","30.8816641067377","32.1128109729009","31.4937319776355","28.8858697300346","24.354463950404","21.1938774515326","23.6133454929246","20.8571693620706","18.7742757771489","18.7594424169543","18.8726093737175","19.2323674780373","18.5017713892697","19.5160149463745","15.2000950826514","15.4363549683307","",
"High income","HIC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00199647731793","1.92307922572175","1.83415610490309","1.76178189803823","1.72841616512621","1.60953855012255","1.58083105612053","1.61565590644173","1.43518132284816","1.33033861259521","1.33778669568537","1.31285078607701","1.24239891438794","1.30179182283444","1.38004475690084","1.36209449043839","1.4450256950598","1.36930997939811","1.32302483371243","1.28083897812351","1.27019540514294","",
"Hong Kong SAR, China","HKG","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0873270375124953","0.0894680511254657","0.0881032820206869","0.0751987993656245","0.0731235605934626","0.0674869434363105","0.0629926078474022","0.0614869792991817","0.0541731796493912","0.0656925288308839","0.0533684018528068","0.0487999048815413","0.0546866831053985","0.0572883662527095","0.0661945438173809","0.0679653751855497","0.0762060164208307","0.065201094296707","",
"Honduras","HND","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","33.8149858483539","35.2610892756878","35.3965183752418","34.4100438810336","34.4857768052516","36.4395950063895","36.1669242658423","35.3703394081257","34.6320346320346","32.7245484487613","29.3222683264177","28.2489740082079","28.0199270249021","28.0000015342467","26.5828902851619","24.644128113879","25.5192887803891","26.8942805299275","39.3880410902943","36.2485769467125","34.9605974167906","32.9380072902586","29.780466931517","28.2965749876239","25.7156311481898","24.8381353685626","24.6896731073036","23.6130233771827","25.2098990175198","24.5661237488416","24.1913732572984","23.9599367292909","22.6845940738435","21.2871945558932","21.1165148339521","20.5407729670811","20.2545671049041","18.9181221713062","18.3139578049841","13.6181903649926","14.3725235386886","13.1659906583333","12.1834127398259","11.6140985227332","12.1707041468662","12.4709247586633","11.8565791514775","11.9110474415928","12.1501702062634","10.8250414864446","11.5912204379757","14.2196558016977","13.5662940347061","12.1911279403961","12.5383501333105","12.2159784468116","12.0499014058464","12.8449327054078","11.786853574627",
"Heavily indebted poor countries (HIPC)","HPC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","34.8225314202802","34.6477370920105","34.9047766346171","35.3132257315212","35.0119502381","34.8520316175351","34.5161907375719","35.9622469500696","36.267406884553","35.4358233297364","34.0481513934875","35.1731710675388","34.5096799996009","34.1255463181564","31.6457059323336","32.9275552565279","33.2771664611296","33.2870102415954","34.8118227156853","34.646044790479","34.4421504591377","35.6544741814728","35.8205524967068","34.7214577248383","33.0511746207657","33.424182749717","32.8566113094318","33.5231853332074","31.883095892277","30.8532079610824","28.7962614191647","28.7311159522584","28.1880918202441","27.4139140851141","25.58773123876","26.4385309762695","25.223349404111","24.3087924814997","24.952228246353","25.3474011515149","24.6314288423395","24.1213896624566","25.4281210678889","24.683864307125","24.0771909895572","23.9423301250788","23.7430388046018","23.5345928228853","22.4459379161023",
"Croatia","HRV","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.98727737671106","5.87738486014733","5.50087952576763","5.70428024611851","5.81172337162282","4.98863342101533","4.97337593850283","4.89475952219345","3.99011968343339","4.48275579589858","3.91184948362932","4.02935947242398","3.73437532011825","3.91410209632714","4.04190250985469","3.70710794811497","3.61104390145955","3.30921111442295","3.42268325934055","2.95089117959588","3.01592452518441","3.13590164262931","3.01443774541652","2.92907203645543",
